,pM,pML_1,pML_2,pML_3,pUL_1,pUL_2,pUL_3,llh
5172,0.9341967377469096,0.20449714060978896,0.500130471061271,0.4321074084928255,0.15307953226655313,0.3118023962841791,0.23522846771168496,-3.3246886894321612
5173,0.9329118582835251,0.471586098425897,0.4658669788523859,0.12166941797075626,0.23322289515916897,0.33785178888266565,0.1884474227233846,-5.651662610737056
5174,0.7933625529767936,0.40577584832557834,0.5416524881049717,0.09554967110112758,0.20175508282703944,0.2407410108437065,0.23989962722390384,-3.061930002224992
5175,0.8537162578259271,0.24036214876267148,0.0787189916486552,0.39201253181368517,0.2119386098382135,0.2752349932512393,0.20452829001286016,-0.5559646555509961
5176,0.6363093333591964,0.0946341166009218,0.40947445547009415,0.19747495720084807,0.21580294253066026,0.3724352543124599,0.24424096532717285,-3.883088502818568
5177,0.5825120053432026,0.632905024737191,0.12488552676668382,0.22219939280471832,0.22645691927065525,0.33479368757572125,0.18733893846681338,-6.301342869108259
5178,0.7025453592241078,0.26380165675993533,0.15467190818755158,0.17651237785654952,0.2564461010383465,0.339711994146109,0.24211717650442313,-9.323200829436304
5179,0.7867859046132707,0.26516601639041465,0.3422922060270018,0.2079422872380473,0.17300799799855912,0.26650259472434473,0.25422105406098355,-3.3338334836604275
5180,0.903661270921239,0.2910738269317874,0.34388849509342917,0.1683249043100493,0.2738423479023447,0.22937426628852742,0.1880743231679304,-3.1255272455360945
5181,0.8632649555444782,0.1233559775431592,0.48875782711670324,0.20970545194363832,0.25307462208724657,0.25088641633420217,0.17022442288295764,-3.4972727039014178
5182,0.8816634218487419,0.2163742979785783,0.3209301215565905,0.2424964499377649,0.3650112740686655,0.25198514895079804,0.14364216034891847,-2.337748464692771
5183,0.6022450119698243,0.19251384637273714,0.4188313478505463,0.08202375530883987,0.23380186571150363,0.30057353643267565,0.3067227405409477,-5.686756329953818
5184,0.8584223562458205,0.16654542622061527,0.2415712491460598,0.04205777910759905,0.18214600357726085,0.3381661568354837,0.2468006211213078,-1.6812378828396657
5185,0.7366573771940288,0.2290102207008763,0.30323893428529564,0.06455985838646144,0.1433538017308762,0.21186091370416893,0.2116681002938602,-3.258406760726576
5186,0.8964567656152559,0.14036503652336824,0.3961215481535351,0.25312524027090244,0.17945526347207205,0.31004783784711776,0.25153354828189745,-5.058644923485012
5187,0.8130390031710718,0.24556304862178546,0.48268511825031163,0.21661281783405814,0.18730420802251077,0.34809881681192667,0.1746617008491076,-3.455979640189071
5188,0.941662532203601,0.03289878120846179,0.41584988212241186,0.16727921176606933,0.2358962968898911,0.2121496274469923,0.19995110629790333,-1.379305393287133
5189,0.9137733477239117,0.09252509608870908,0.539596713970104,0.3046112057606879,0.2713852775695579,0.2573868596617394,0.2561157297091628,-5.428455452014985
5190,0.959796912546116,0.11809348454749585,0.5234734265321608,0.08964626755862909,0.20172599893462292,0.30463651948240733,0.20180487279039097,-3.499000432559944
5191,0.7137387923788061,0.2077812958412996,0.30991444934224277,0.3095301377233596,0.22621292399943493,0.3611116130744921,0.20620755212221722,-1.0110518884225375
5192,0.4453601241728332,0.10624467459075379,0.679063959922746,0.2431888057963608,0.2586412927012457,0.295559848863847,0.16206288878311773,1.3281925926126004
5193,0.759811384623457,0.03221760919158427,0.5458536552064062,0.22127470319658257,0.1908792197792273,0.34213902893736003,0.1844180338910541,2.0193515346170408
5194,0.7841097592783425,0.01960973606135944,0.10754193345698664,0.07836414615642794,0.2928009605354657,0.2298707985581128,0.21897951229789667,2.306776642521319
5195,0.5491024169128909,0.22883834967924654,0.36707828014353083,0.16607302637220167,0.24362386993003143,0.2545762785809572,0.2685923893902447,-5.811343323047797
5196,0.85404414409093,0.21775540673015456,0.32809375009431235,0.10813988263504339,0.34246004012551323,0.30536996162901436,0.18079210220824654,0.9116094026980956
5197,0.8607119932100872,0.13850427613916702,0.40545615934646756,0.09413887015167871,0.23408016393416564,0.33559807112788465,0.24737366147698808,3.3251877444757874
5198,0.43032121929135825,0.03639607326424456,0.06639287691338489,0.15140590725046732,0.26611261730776203,0.29057720160020717,0.2088346353129629,7.437481448729709
5199,0.6660737519603602,0.02695445093164951,0.1037272637211876,0.08705170315307752,0.3114114067025743,0.33588943639176355,0.2748053568448644,7.131438156125778
5200,0.5874872818593246,0.11233111832363313,0.11674442442690833,0.06841802938224131,0.30212721374988344,0.3495598862454206,0.2224248859467227,7.861291653854554
5201,0.40305766177686003,0.03516714221611844,2.9520866229144026e-05,0.2354406452127731,0.17789257107970813,0.22496176991533137,0.2291710824964269,0.471467793579734
5202,0.3891373949904847,0.19975090679169433,0.47186064369962033,0.006162156923199844,0.20599857580098271,0.2778229589220343,0.2938625195949423,4.930666024383351
5203,0.3755404951525181,0.32691938224145356,0.07278727810729191,0.0981771091306783,0.2360668627990038,0.23250656821548357,0.24150431826665006,1.2789339413066756
5204,0.6157748910604035,0.45377937677170027,0.26354816084673444,0.46589727474046433,0.28957165272262303,0.3245716788190741,0.2243436466566319,0.6229098740000989
5205,0.5037023126051952,0.12488155425642242,0.1789744180458146,0.26175137295057893,0.2121027410233714,0.2698595624673339,0.15780931487474578,8.513606282083575
5206,0.4748429373658516,0.223043684717965,0.2949357758922226,0.31885087647545596,0.18789093322934827,0.2784720697797886,0.20869568090242807,3.3360994176474357
5207,0.890931114667137,0.2963878466172297,0.44808382101416616,0.13947871537078008,0.2017246843227131,0.25837795011217085,0.18267303099840515,1.0145078501627616
5208,0.8330410348299904,0.23545271287503824,0.1305559054911094,0.20911237203758976,0.22202459130423724,0.27266268952969486,0.17433227145931002,-1.0796052531778013
5209,0.6569912717682801,0.3031139643390368,0.2836443509204728,0.1528505304450624,0.1948123106775369,0.37725689243935373,0.2429788633836552,-9.165653240975056
5210,0.8580820295317195,0.2949770946652871,0.19504381561866774,0.11182391320468221,0.20396966509334682,0.28336819706538297,0.16777061009022814,-1.7409007359188369
5211,0.9597479158938703,0.45682705130754186,0.2735290475659649,0.0488155666088241,0.15343331229963772,0.2514096595595867,0.24183683345643137,-2.023484151916911
5212,0.916743937603408,0.135493424573626,0.26128718217485764,0.2054760248271343,0.2514648234728528,0.3196834740897613,0.16333705620187855,-3.8287674671383396
5213,0.9295660266789596,0.2619949375549826,0.2351265806285635,0.025794991251706412,0.2576750701795529,0.25955495293966285,0.16646318825168346,-2.4566796728022133
5214,0.9416398967320628,0.3092351881348021,0.14754422065008949,0.3221204953006252,0.21169442565829644,0.28163113271258083,0.2351467400380084,-4.475106520236189
5215,0.9962585228986552,0.43800213613930583,0.09689323429939702,0.32786033204972426,0.24976560388924116,0.27164211220250223,0.24428088316032293,-6.380904848854852
5216,0.9736526110079589,0.14925997704017163,0.28135993329594333,0.023018929435079456,0.18192611189567254,0.2612081449715343,0.2204744271576605,-1.508912006453004
5217,0.956261654074327,0.09785709442684602,0.05246411211082407,0.1491564710483651,0.27535640476643974,0.2658633094615909,0.14047089447674083,-3.316658549945874
5218,0.9634289031265497,0.0981016315081209,0.19627086007616912,0.09764607786529743,0.18237857881206335,0.2891579628844778,0.18466768605290323,-0.8143629976630145
5219,0.8199302676859488,0.1600990095195425,0.3082309165212821,0.16828547937279997,0.2026099011345607,0.3076508210833796,0.22492788183053594,-4.765982642508387
5220,0.9072041535731928,0.07356359003523008,0.38137395570929256,0.3373601179414022,0.18946308209387006,0.2656609100140488,0.2242108192108021,-3.353782082962466
5221,0.8852093939029883,0.2653461969605295,0.0651259256092446,0.22214358548444743,0.25555121391029906,0.3161295019503579,0.17451123529482349,0.3792029291578096
5222,0.734853489436387,0.03732537124431447,0.4396194924752005,0.17678611680572437,0.20244911838961915,0.26217240879424764,0.17966564860452072,4.332144357803589
5223,0.6202917165948636,0.34050337808808645,0.2095167748590676,0.2728839083155079,0.31422339417914136,0.3347208656051834,0.16598259187589337,2.8972202489471535
5224,0.8515574909204043,0.29061675212444954,0.3882642795078601,0.32269577596521154,0.2123650599106696,0.21295728143933995,0.22303099774222707,7.056417066362883
5225,0.6080783316725495,0.5779653297117362,0.15623226170558616,0.20771237534382544,0.2146361144862348,0.3443298313796216,0.2381446299691979,6.167582674796378
5226,0.41597104806549406,0.24917810454369485,0.1149779359389259,0.07936987796659249,0.3093099921722669,0.27158476542319887,0.1358020109905766,10.241839148747614
5227,0.3534445870836084,0.3471292889620802,0.20251807001357489,0.03154911588165989,0.19371714642907695,0.2440061892763878,0.3408292311223227,11.705357542011221
5228,0.48472412783907903,0.334376863488598,0.2587047225575957,0.04299928092123416,0.22902666354975842,0.2740915119135217,0.2514005855311857,12.586380592086174
5229,0.11663585443122375,0.4058672452157059,0.6066623507130228,0.12376096214829822,0.22836183002628174,0.27290833007186854,0.21183685585046919,2.678608397529196
5230,0.33502640079306384,0.32202165228863056,0.6655529749149653,0.09328913447533566,0.19452410583072316,0.19442207570309114,0.25224969570551514,2.0220845510289074
5231,0.5446696387071864,0.25430843947772586,0.3408722745042021,0.5242139450574798,0.18923601336536272,0.32103704584012527,0.232440942098744,4.347544103427708
5232,0.24902492541203725,0.7884426279921594,0.5629120950542775,0.3336391809515373,0.17550620153789967,0.2758861108552948,0.2361453646626899,5.805161850988711
5233,0.6526693787790251,0.48314006857987196,0.40667320739425417,0.2862464457705877,0.23745927187225777,0.3064350075377808,0.22463088654626118,4.781659557445318
5234,0.5245478240541199,0.3060190743028018,0.22758269375868515,0.48890890332493175,0.18306328121501353,0.25187157473724237,0.14294857151965462,10.259462353381352
5235,0.6481545667084881,0.7510190879294738,0.16553943685114014,0.553124721808922,0.18003177746557053,0.24494644962507958,0.19619452283222924,8.436968955462756
5236,0.6634240205147843,0.4304587920131609,0.4812244718091276,0.5725931405821103,0.2414372760312312,0.22544008252518147,0.19520831235725472,4.3950578952496056
5237,0.6856605577772721,0.3277956349273586,0.4279087713182653,0.7595623892103426,0.2130142983114306,0.2955191481902757,0.18874789806902317,6.619357239524007
5238,0.5806540341446056,0.2314619592862001,0.6747980892769287,0.7940037535347723,0.20144949980828245,0.2926601850575742,0.19634068599538465,10.326951628417119
5239,0.48930455008831986,0.4276522562850058,0.5425847394333786,0.510902587534758,0.2776517316268913,0.2699003319104758,0.23470118388878436,8.74487163336209
5240,0.33333627775988295,0.5829520246570603,0.425569363859756,0.2624960649999585,0.139185995254405,0.21035998033306344,0.1487517703617172,12.437587923235698
5241,0.2608404548005634,0.3197532006793749,0.8206922412973463,0.2875479680906802,0.3733441757189501,0.24732492420249608,0.26209611760160223,-6.703710220970747
5242,0.3091658379973891,0.1435431268992285,0.4842507868671263,0.7101442835515556,0.2501977481010501,0.23327265991948867,0.2446702708768637,-4.140739392732847
5243,0.8601364912602572,0.20008534334790837,0.5569828684130107,0.14786282758609579,0.14424454029279793,0.2816294737335078,0.24161753995442017,2.6666333848537622
5244,0.7069234748955199,0.26456640186031744,0.2429360135661272,0.14810969327657827,0.19807513815345926,0.35117309903970384,0.2598388044636754,2.438105236825116
5245,0.4432276989167682,0.35421059747521744,0.08577246941117159,0.48245508172911294,0.1537468855539015,0.296243665921844,0.20211463121020046,5.468247671446829
5246,0.5953921097590857,0.2840095118382722,0.15587682709773332,0.20203520460588037,0.2156679068186786,0.22776354696961612,0.24912438823995167,2.187852602888519
5247,0.8306176503263967,0.30575428014656897,0.11622126732014884,0.16376104114443238,0.24618685200350815,0.20407738815162066,0.22032246685177242,-1.7891369222255644
5248,0.8811468425258775,0.24901496227565936,0.23590588513084038,0.25156748897435016,0.23384188603045986,0.26494163421913336,0.31547589762646966,-7.050184059327176
5249,0.5932042928419444,0.17640533487030433,0.044425265940295534,0.38322516935492623,0.1508382008844566,0.24656881042942072,0.17175325836706462,-0.03419765187569013
5250,0.8011914119939666,0.4291421898018623,0.2382778884654566,0.25957317860766593,0.288874664345392,0.23844305872638052,0.2078887343854429,-0.8338645830180074
5251,0.8240971396788823,0.1220728174274706,0.39677349888380126,0.11965832174613927,0.29456817618639297,0.33838150707217607,0.2183008198223386,-2.6730736886751423
5252,0.7082962690201552,0.05534877429983269,0.07868358476626418,0.11132493702431162,0.17554224386277958,0.2571243281242699,0.29073271233683745,-0.5413326810300809
5253,0.9244786492462735,0.26409542545219084,0.15107101538920684,0.011990382584976613,0.25729029912757584,0.3184790948597883,0.23094394639861898,-3.350355544067515
5254,0.8595552632814907,0.09239896615974587,0.26716452355969506,0.1931799756243967,0.19287321593594783,0.24619275402550958,0.25730532063667083,0.6652355147843636
5255,0.8776644279622461,0.12464957134016506,0.15327762016393562,0.37080444693873155,0.16302619462891868,0.24445318590992568,0.20887225199189918,4.245223752229446
5256,0.9338587069053169,0.14335489510741953,0.029961348786660073,0.33951560516737844,0.2015111445332043,0.287732207412395,0.1927835863987648,2.4629700815413003
5257,0.8924035302218764,0.08513409447498105,0.3864446373362187,0.025831307217745285,0.2466222291941992,0.24383888591279598,0.20654441883181482,2.559510731919369
5258,0.7838821545721515,0.016085949428368163,0.22479613079570407,0.06226086805970972,0.22733063303748052,0.2668495646019657,0.22740705239268616,2.87718393451798
5259,0.840921838674567,0.12852352543095563,0.02596866799052878,0.09456672775829662,0.2251963699580558,0.31086437467831135,0.23485547489514225,0.6160544745503458
5260,0.8224041525459226,0.01524346144782488,0.05531320866925139,0.2365985875654563,0.2550770058882333,0.21041358757028925,0.20197658603210436,5.1895135910806545
5261,0.8015926004219307,0.036968759491674295,0.10018648183147058,0.0714033070339693,0.2587785038325495,0.23534938510547623,0.19250561117214965,6.344200385106795
5262,0.9577631989883421,0.14608567758575358,0.12140512927705044,0.0010310333487975351,0.2623312994553473,0.24543815250190174,0.2510604145101904,4.156049502442221
5263,0.927208048547991,0.10619656036299305,0.08087572766039058,0.07207603845848967,0.24818489495077833,0.2452187863071105,0.3083698999604001,2.412032698764577
5264,0.9986904053040685,0.04611589781455156,0.03474318379463317,0.07298451201136799,0.26119581555432253,0.33211236155150803,0.2648832910346117,-1.6013298083530358
5265,0.9040316465957143,0.015539123275551498,0.324821460231544,0.03555739497565092,0.20555979374379799,0.2513493062813903,0.2023256935048564,7.887758166672938
5266,0.8799802706775536,0.038158623095669274,0.03333065256938148,0.3446796222431479,0.23637085655965093,0.2574259019403363,0.23491165503454506,4.093476382154822
5267,0.41420326111768774,0.3118797270555402,0.13204069860486356,0.19450587646084394,0.24215067852636957,0.35290710522029795,0.23582128032745334,-3.0310773287887205
5268,0.7906092374006479,0.35550534090400726,0.381886870914738,0.03242182718025061,0.2661398201201912,0.3096101210500605,0.21092362716343147,3.1187715943144827
5269,0.7392378232638798,0.0385019303127093,0.08930299066280627,0.45283018823747917,0.22422224030264404,0.26228671111379037,0.330694260587784,4.055858860358999
5270,0.6969145719097366,0.11688013654043226,0.07946478023290156,0.01909171181337621,0.2467040813328401,0.3218254018334997,0.17195450419442726,13.296194582398261
5271,0.5011227328825854,0.214914030500951,0.15846716523792756,0.08309381065612326,0.21889497608954406,0.29030687524947585,0.2510378032060478,14.758315242352769
5272,0.5381308946928025,0.3575396028552673,0.0008475963911395112,0.01314859458215802,0.19017844536519243,0.2525049127124565,0.3397576948820635,13.82890847627841
5273,0.4782326196702435,0.08767184987619554,0.2542526364293708,0.24777543314625536,0.2584491669421205,0.26208740070091163,0.3160939458311056,14.401440957634218
5274,0.15774889771606987,0.5698079619742643,0.16390126495549953,0.4016913083807005,0.26020697599636444,0.2218310423591774,0.22880899079501443,10.3713265699169
5275,0.4083511485322796,0.25782694220569835,0.0075732895226426405,0.20606419081623248,0.21999630530940414,0.24991455392757325,0.24592461221835188,16.041830263281902
5276,0.32550891194368403,0.3571000472854875,0.24001958292512687,0.001064436487040508,0.22750266964757693,0.3064840178063283,0.18474690357973364,15.18577215412798
5277,0.3143584067996852,0.049443572825166704,0.001314539173346115,0.11434030365547859,0.2361796931971968,0.31427693640874,0.19761336708338628,13.48908428375507
5278,0.2689931667003907,0.038031638165953764,0.06774166619674789,0.16101822488717465,0.2909106505210628,0.2956680384852561,0.18964392324205903,8.076067604248628
5279,0.529961093296212,0.00661462655439467,0.15064344296353502,0.00970957171110613,0.22704690083101978,0.22488431465298603,0.2833615672998684,8.183425328580386
5280,0.6637479003284544,0.016968129201191545,0.22171563865944616,0.06667046648144312,0.29419720756388584,0.2387706218663526,0.23308344553769728,7.243469759529905
5281,0.6073016894338147,0.23573050080421243,0.1974397795035595,0.09575193858013994,0.25625193814766717,0.28402369349506096,0.20887701411217413,6.043446002630093
5282,0.7314470347814727,0.30225790690041826,0.07075409901302918,0.14511181679155197,0.21853329745771627,0.3582885465309818,0.23416764382824506,6.914935844461665
5283,0.7920925830317024,0.4160342556713311,0.04511335365035025,0.27496223725014335,0.1993244069338367,0.23247601229512574,0.24590557208400343,10.427724376504516
5284,0.7349075514547025,0.5183744108879945,0.007290706648834773,0.11906448388009565,0.18628860526317015,0.2724248514848217,0.3089382777199171,11.064334834126285
5285,0.508273890143063,0.31931178445626224,0.10600689019751956,0.03878139594911497,0.17512577388998932,0.24552734276501714,0.21640259475824122,17.891727748577672
5286,0.3361899575948033,0.06274553794035344,0.41469511538121,0.09816338530136562,0.2650716064641194,0.3245891807506168,0.18735632983357475,7.713784773900407
5287,0.4517598591419325,0.04134494369243787,0.07236689222928867,0.03681115730449467,0.18299041315907102,0.2548238319500684,0.20736611989467343,11.61676859598773
5288,0.6243375723758426,0.258293168475603,0.17693161870751495,0.4446108305744412,0.19588895146908902,0.2519332159632633,0.24299162534391974,10.341349191441541
5289,0.263805621739925,0.4587195930495362,0.05290531027778077,0.1305783322621701,0.2510556709398194,0.17587914285438538,0.21699496648351022,7.002177287897309
5290,0.5552237297286648,0.1194659401883667,0.07745270288348655,0.2383641904799436,0.16334895227287574,0.33017070398984794,0.2456982702764745,3.3405164395541913
5291,0.8327964470061171,0.3730981655006851,0.10184316115917698,0.23939072031555897,0.17958896493236354,0.2983653409730528,0.20210106795874894,7.031914786816076
5292,0.4752304283899013,0.7838105281018297,0.08724843600575444,0.30719140726188576,0.2252743520257649,0.2757455908259824,0.1871073789958049,7.743021950282682
5293,0.4123878704569072,0.40682983220274593,0.029548525595410553,0.1542179438138916,0.23197088344503194,0.2843481225005014,0.13989064419232353,12.315769119356567
5294,0.5266167218408305,0.4646722564592639,0.17421498167823007,0.6773561716178903,0.20729941111360198,0.37599280336089463,0.2338398869299644,-1.7933796356109415
5295,0.5157642604986811,0.4110371305731527,0.2833471972198221,0.25344875495090363,0.19698921423387938,0.3159072051777757,0.2324591651775965,5.15384272818978
5296,0.8134658364894685,0.7035876120532821,0.29869318039596116,0.2774794468613514,0.25946716476808807,0.40317303549826616,0.21785219718598184,-1.61295809062376
5297,0.5181021880092236,0.2970708545187537,0.12464628903664988,0.1761980245220501,0.1901256416081966,0.2940125072017263,0.16328960628342587,8.908347520843627
5298,0.6233152887813503,0.5521833071510449,0.24044454644529406,0.17569910501437008,0.22828672027107189,0.32128439361539946,0.24164131558550328,4.1859204403656705
5299,0.624674041557543,0.5825532349027618,0.3053312032272126,0.0741752826008766,0.22495315922243933,0.35634481096289705,0.29732221115739405,1.5733595990686258
5300,0.7092007563565786,0.4656927700158746,0.30124264201152906,0.13865674206641368,0.2242519222333304,0.22919618361496372,0.3010265100123334,4.987645641404265
5301,0.3631807130597453,0.24164627935030952,0.4847081448332582,0.10805468220523326,0.256291246058142,0.28511884054671466,0.2038210762623715,1.886116003542078
5302,0.5169985291071312,0.2782524919914248,0.03636668778952297,0.047042900379585466,0.17427420628296741,0.1809287511053728,0.2840428865175207,-2.75018072636545
5303,0.716239893761019,0.249682111458636,0.2839528572834799,0.3712493348806526,0.2281332332265868,0.2822329726376219,0.22293639150751643,0.12235380953718966
5304,0.7550191683785505,0.1795520866418451,0.28980635472549426,0.247661715558838,0.28067298619400805,0.3471051796565278,0.13302230605892457,1.062729250595119
5305,0.8706019151833568,0.016326023394044323,0.11127479813127754,0.06392036650375353,0.25300256999075715,0.27710879346091677,0.17297129150675997,0.021356482297465007
5306,0.5036093356333953,0.22711268469560553,0.3238516413314172,0.4031136287296973,0.1379029478032607,0.3693506885762337,0.17313792284491347,9.207914822538044
5307,0.6540171414943884,0.205365997324907,0.1642718681111896,0.37086687929184514,0.24931759112516108,0.19201854258385256,0.20270628593507597,9.979985562111832
5308,0.7020784401187857,0.1730100273083644,0.6092138681109817,0.30542785210305395,0.2519246282069268,0.3162131607135287,0.2658883722012558,5.432546543985428
5309,0.586355334741841,0.4221987161779144,0.5956629335977898,0.07191845570672366,0.17200912185849412,0.2357585720775085,0.29242764436210805,12.66982125531208
5310,0.16131568743550756,0.5379448643705804,0.35652821783114913,0.3567475056664806,0.15866187262534445,0.2644705057711047,0.22587316321117956,17.206412609790952
5311,0.24015200147719204,0.22610091098126775,0.3153736553828518,0.20637795560933414,0.23803031870884991,0.28531159605074224,0.20433697000928683,17.64603338277964
5312,0.2977578247097155,0.295684885601383,0.38328478344251077,0.38931978565376046,0.25215322096563253,0.3093102063037219,0.17734883130148846,15.01566923847372
5313,0.17804983427527202,0.6367643404526303,0.3574104180805876,0.25283653931735045,0.19296335559762548,0.25122737665018025,0.18221308028252112,18.24754072641135
5314,0.2261859115736188,0.31408825803225227,0.5639581902938436,0.3700941391854167,0.281775194791843,0.21496550225109728,0.24579877200740138,9.609884676794461
5315,0.8111982333027098,0.4029951210624888,0.04548357810795206,0.6167387892541076,0.24603564739540115,0.2930812561761868,0.23042202436511672,2.617784426878508
5316,0.5915422546614708,0.25601250770429357,0.0682311100833022,0.5267129306420854,0.19180188945440751,0.32041680795298183,0.19528744740340997,7.836536268457738
5317,0.4675849398525496,0.23896886129753908,0.1864307951580705,0.4802586642724423,0.1510938478950579,0.2755061558234473,0.14642764120823526,12.893870836087363
5318,0.5630283950861357,0.13074054346851108,0.31605776906735855,0.4094914408776479,0.12337040177175271,0.18741290055153298,0.2538294464699782,9.476963863253813
5319,0.6113496957533505,0.24214839553611456,0.37077225283744425,0.6606442676069187,0.2240491613921576,0.2645554704426734,0.19394799106521915,3.884396111889945
5320,0.4577178309672379,0.1830681022424095,0.2590752321867259,0.19133838414252446,0.2389751982421737,0.2501859595975323,0.16801975859035742,-0.520384766196015
5321,0.6059856486604034,0.49766682728216044,0.4540194882387035,0.40130725003007245,0.2126093667093385,0.274766099158813,0.18162455934414462,4.216683573906778
5322,0.4644061681824402,0.2609493044888727,0.19161022622371632,0.4312549506523084,0.2091279449506841,0.20249371051262866,0.29286374816297284,2.5082841071631456
5323,0.782146735834568,0.4564364132692374,0.32365379005176187,0.26060825523418607,0.23431546985611654,0.31056615981874824,0.17357202146513603,2.174227746614669
5324,0.6369396121836459,0.17594530844096104,0.3908386881188368,0.22429840676520832,0.22366589531927478,0.2197564271119618,0.18628064496140304,5.214823334481618
5325,0.3753154506179508,0.4926573441449781,0.3764736167007528,0.19262784680076697,0.2224679903715063,0.3227680444594166,0.2596620012248224,-2.026250609526933
5326,0.6882788223821067,0.5015745667000037,0.38755874775480675,0.5746811989544499,0.21594637043832066,0.27169992450475916,0.22067575418698188,2.944714004739506
5327,0.5108766708983734,0.3326111269823151,0.8968773084647376,0.48969217158161493,0.19214190608051784,0.25455351640698065,0.21808647101878245,-1.0394247630583973
5328,0.37927830889002206,0.47567568903221946,0.4178503537737146,0.2843782129017419,0.18434074634870307,0.25026486990932784,0.23113397190220367,-0.6592745915870921
5329,0.6973583598022404,0.27650432417723747,0.18722787669175164,0.23389999661432473,0.2561374975597059,0.3079569913493064,0.11562704390354904,2.3011982323034843
5330,0.556597251400482,0.27261167313479173,0.3380717597707454,0.5603973689796997,0.23951667305530722,0.3529746687246641,0.20053039744023574,-5.395136902587026
5331,0.7338962715297777,0.09389472399902252,0.2362614430658853,0.23496198569225848,0.2870979619619207,0.22122036926048444,0.13132427736980629,-1.4813575304034643
5332,0.8940146454102171,0.52177062179594,0.2384002128305177,0.2103967649170816,0.1923520854200166,0.198508474511923,0.20049621703454426,-3.213868801818597
5333,0.6862490274098896,0.13221269028893504,0.2707528592343711,0.2043449161313375,0.26623781311390005,0.2933734991604126,0.19200615725202191,-8.069180503839219
5334,0.7966368757236217,0.232471518972413,0.35678680846472177,0.35326699481226764,0.1894365781779052,0.2769305450850375,0.20765054916451223,-3.718700072284099
5335,0.48297532945950433,0.26939717706079463,0.1919005683462943,0.7464864537178347,0.22045884844294614,0.27838535811679305,0.15475623490896617,-8.031457556223065
5336,0.9124001944437201,0.08697132863595806,0.11461102072550998,0.8252068822930162,0.1951224947122433,0.3540230632112653,0.134013511094981,-9.980365521158593
5337,0.9508425188031919,0.3069869084825272,0.23037166379907797,0.2679116714029747,0.2488739219026063,0.32646321854437016,0.16382182318763805,-6.4753897361257735
5338,0.8750457131196675,0.0808190105224553,0.4833507161194956,0.2815616667097502,0.2783447353248251,0.27288414021374313,0.18615326502775115,-9.370682183153841
5339,0.8296455161207719,0.24444382446397717,0.25224003584237176,0.31936872964527085,0.14869709588722793,0.2694579443346412,0.2053813759473502,-1.767869665601605
5340,0.7785141256823426,0.3586768921088037,0.3379489981054001,0.4809313812155971,0.17001659805815125,0.3505965232584085,0.1969521473267121,-5.361660636134424
5341,0.8007511118175981,0.1810322198391019,0.30777099512730355,0.4696297187990318,0.1786930014002724,0.3381691916762345,0.21482732729078577,-5.130980335624535
5342,0.9031373298953027,0.18656412570125908,0.3686334169558623,0.4776934950703732,0.2395421781252682,0.34957524772979737,0.18683417880958286,-6.289766903599183
5343,0.9061826973740316,0.37971313532708023,0.11090051441349645,0.24929517506834195,0.21749550762336545,0.2848203270588149,0.21788095828056925,-5.1762823754564025
5344,0.838495722591573,0.27806170173306466,0.1462726396670333,0.09312914283369439,0.2318993090745978,0.20386030404970099,0.17598433833028443,-3.298269401954686
5345,0.4830956392607863,0.4273160898567167,0.4348395903376829,0.47259210713481914,0.2555589706651805,0.2353849269066834,0.18232820882937556,-12.974840679710022
5346,0.9776606104949749,0.14187778202376602,0.18960103955538116,0.2649163474822392,0.21178048555414367,0.24624613703663242,0.20338064898845673,-0.2875291684093533
5347,0.8624267695677824,0.07581837773291054,0.08926310988071498,0.5830198324510671,0.22081265359213031,0.34314018543248215,0.21161673010214624,-1.9322899138134506
5348,0.7536932648663905,0.2252102609642862,0.14763171003094586,0.2971875291617047,0.20951686313329718,0.3116072827235661,0.1536978616075958,3.793524125071844
5349,0.6939071845641631,0.15388692982713784,0.11612820773898594,0.6779417306248754,0.2267554605841446,0.252117382575754,0.1574713945476947,6.428906874898924
5350,0.4978756277460687,0.1312171465861775,0.13700158719383076,0.40696994943833575,0.2606593870556235,0.27303564726299817,0.20765095586624535,4.5987725948858404
5351,0.3798622776141574,0.11499256887028675,0.26898514075728847,0.3181920893745568,0.15207612957961228,0.2749813301647084,0.2180966190712385,2.9504566696031915
5352,0.5635523629020485,0.1526347295923738,0.28230503673924967,0.18167363410198498,0.3090076081516913,0.26872157144163017,0.15441576543537863,-4.270791893110042
5353,0.6630758466454969,0.3254965806241111,0.046812707808393576,0.3619446584066659,0.20391425577479097,0.22562422450143935,0.16521152604440237,2.20536426848912
5354,0.2794715060564536,0.23658404944589115,0.20703654258699064,0.4787770592311131,0.15220365857647075,0.40763297093707185,0.2637051860059395,-9.983923407014924
5355,0.4377705446911903,0.2666177129941785,0.4017554741532783,0.3766435144558443,0.24340407666745328,0.28444462239346113,0.17270556192703534,-5.733317758594367
5356,0.7696080884342106,0.39097050612588957,0.28994054652231377,0.44391898774032795,0.16208811496086167,0.24637632762947068,0.1724632886763561,0.8562177199418226
5357,0.6676894292822713,0.3647418974170802,0.4403704315378722,0.5058691508413721,0.19956803193913708,0.26882382406106503,0.17932238690596455,-1.9123582512084294
5358,0.6085626529244634,0.24359769336489936,0.41547955763233146,0.43576449554325575,0.1693096944450957,0.299545027363254,0.2576916675788484,-9.248279808056365
